STATE_NAME,MSA_NAME,MSA_CODE,PARENT_NAME,PARENT_ID,PAYER_NAME,PAYER_ID,OVERALL,COMMERCIAL,COMMERCIAL_FI,FI_HMO,FI_PPO,FI_POS,FI_INDEMNITY,PUBLIC_HIX_INDIVIDUAL,PUBLIC_HIX_SHOP,FI_CDHP,COMMERCIAL_SI,SI_HMO,SI_PPO,SI_POS,SI_INDEMNITY,SI_CDHP,MEDICARE_ADVANTAGE_PART_C,PAYER_MANAGED_MEDICAID,MGD_MEDICAID_TITLE_19,MGD_MEDICAID_TITLE_21_CHIP,MGD_MEDICAID_SPECIALTY_PROGRAMS,MANAGED_MEDICAID_DUAL_ELIGIBLE,TRICARE,OVERALL_PCT,COMMERCIAL_PCT,COMMERCIAL_FI_PCT,FI_HMO_PCT,FI_PPO_PCT,FI_POS_PCT,FI_INDEMNITY_PCT,PUBLIC_HIX_INDIVIDUAL_PCT,PUBLIC_HIX_SHOP_PCT,FI_CDHP_PCT,COMMERCIAL_SI_PCT,SI_HMO_PCT,SI_PPO_PCT,SI_POS_PCT,SI_INDEMNITY_PCT,SI_CDHP_PCT,MEDICARE_ADVANTAGE_PART_C_PCT,PAYER_MANAGED_MEDICAID_PCT,MGD_MEDICAID_TITLE_19_PCT,MGD_MEDICAID_TITLE_21_CHIP_PCT,MGD_MEDICAID_SPECIALTY_PROGRAMS_PCT,MANAGED_MEDICAID_DUAL_ELIGIBLE_PCT,TRICARE_PCT,CREATED_AT
Texas,Austin-Round Rock-San Marcos,12420,Blue Cross and Blue Shield of Alabama,975,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Blue Cross and Blue Shield of Alabama,975,Blue Cross and Blue Shield Alabama,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Baystate Health,2249,,,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Baystate Health,2249,Health New England,278,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Baylor Scott and White,1202,Baylor Scott and White,540,56490,52697,47597,7911,5730,1361,0,32595,0,312,5100,1956,3144,0,0,0,3685,108,108,0,0,0,0,3.2900,3.8000,8.5900,51.1900,2.0300,2.8600,0.0000,15.7400,0.0000,0.4200,0.6100,63.5900,0.5500,0.0000,0.0000,0.0000,2.4300,0.0600,0.0600,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Baylor Scott and White,1202,FirstCare Health,231,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0400,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Baylor Scott and White,1202,,,56562,52697,47597,7911,5730,1361,0,32595,0,312,5100,1956,3144,0,0,0,3685,180,180,0,0,0,0,3.3000,3.8000,8.5900,51.1900,2.0300,2.8600,0.0000,15.7400,0.0000,0.4200,0.6100,63.5900,0.5500,0.0000,0.0000,0.0000,2.4300,0.0900,0.1000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Ascension Health,2239,Dell Children's Health,553,29467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29469,26513,2956,0,2,0,1.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4700,14.6900,29.4500,0.0000,0.0100,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Ascension Health,2239,,,29467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29469,26513,2956,0,2,0,1.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4700,14.6900,29.4500,0.0000,0.0100,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Ascendiun dba Blue Shield California,979,Blue Shield California,96,14211,14141,6175,11,6164,0,0,0,0,163,7966,0,7966,0,0,206,70,0,0,0,0,0,0,0.8300,1.0200,1.1100,0.0700,2.1800,0.0000,0.0000,0.0000,0.0000,0.2200,0.9600,0.0000,1.3900,0.0000,0.0000,0.1100,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Ascendiun dba Blue Shield California,979,,,14211,14141,6175,11,6164,0,0,0,0,163,7966,0,7966,0,0,206,70,0,0,0,0,0,0,0.8300,1.0200,1.1100,0.0700,2.1800,0.0000,0.0000,0.0000,0.0000,0.2200,0.9600,0.0000,1.3900,0.0000,0.0000,0.1100,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,APWU Health,2382,,,840,840,840,0,840,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500,0.0600,0.1500,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,APWU Health,2382,APWU Health,1027,840,840,840,0,840,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500,0.0600,0.1500,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,American Health,2431,American Health Advantage,1134,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,American Health,2431,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,American Foreign Service Protective,2441,American Foreign Service Protective Association,1111,493,493,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300,0.0400,0.0900,0.0000,0.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,American Foreign Service Protective,2441,,,493,493,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300,0.0400,0.0900,0.0000,0.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Alliant Health,1866,,,5,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Alliant Health,1866,Alliant Health,14,5,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,NALC Health Benefit,2379,NALC Health Benefit,1024,838,838,838,0,838,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500,0.0600,0.1500,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,NALC Health Benefit,2379,,,838,838,838,0,838,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500,0.0600,0.1500,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Henry Ford Health,2245,Health Alliance Plan (MI),267,26,26,2,0,2,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Henry Ford Health,2245,,,26,26,2,0,2,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Highmark,1095,Highmark Blue Cross Blue Shield West Virginia,412,36,36,23,0,23,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Highmark,1095,Highmark Wholecare,240,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Highmark,1095,Highmark Blue Cross Blue Shield Western New York,873,177,177,58,1,57,0,0,0,0,0,119,11,100,0,8,0,0,0,0,0,0,0,0,0.0100,0.0100,0.0100,0.0100,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.3600,0.0200,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Highmark,1095,Highmark Blue Shield Northeastern New York,874,73,67,45,0,45,0,0,0,0,0,22,0,22,0,0,0,6,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Highmark,1095,Highmark Blue Cross Blue Shield,321,8868,8822,639,0,634,0,5,0,0,29,8183,0,8172,0,11,303,46,0,0,0,0,0,0,0.5200,0.6400,0.1200,0.0000,0.2200,0.0000,0.4100,0.0000,0.0000,0.0400,0.9800,0.0000,1.4300,0.0000,0.1000,0.1600,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Highmark,1095,Highmark Blue Cross Blue Shield Delaware,97,155,155,43,0,43,0,0,0,0,5,112,0,112,0,0,8,0,0,0,0,0,0,0,0.0100,0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Highmark,1095,,,9315,9257,808,1,802,0,5,0,0,34,8449,11,8419,0,19,311,58,0,0,0,0,0,0,0.5400,0.6700,0.1500,0.0100,0.2800,0.0000,0.4100,0.0000,0.0000,0.0500,1.0100,0.3600,1.4700,0.0000,0.1700,0.1600,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Humana,1100,,,36504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36504,0,0,0,0,0,0,2.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Humana,1100,Humana,329,36501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36501,0,0,0,0,0,0,2.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Humana,1100,CarePlus Health,1033,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Imperial Health Plan of California,2413,Imperial Health,1074,51,51,51,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Imperial Health Plan of California,2413,,,51,51,51,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Intermountain Healthcare,1108,SelectHealth,549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Intermountain Healthcare,1108,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Texas Independence Health,2470,Texas Independence Health,1156,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Texas Independence Health,2470,,,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,TriWest Alliance,2233,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,TriWest Alliance,2233,TriWest Healthcare,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,UCare,1863,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,UCare,1863,UCare,604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,UnitedHealth Group,1231,UnitedHealthcare,609,356208,284197,97025,1719,10745,45897,92,38572,0,18437,187172,0,6461,179990,721,59631,72011,0,0,0,0,0,0,20.7600,20.4800,17.5200,11.1200,3.8000,96.5500,7.5200,18.6300,0.0000,24.9900,22.4500,0.0000,1.1300,72.8000,6.4100,31.1300,47.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,UnitedHealth Group,1231,UnitedHealthcare Community Plan,829,15933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8529,16943,16943,0,0,9539,0,0.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6300,8.8900,9.3900,0.0000,0.0000,67.8500,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,UnitedHealth Group,1231,KelseyCare Advantage,726,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,UnitedHealth Group,1231,,,372148,284197,97025,1719,10745,45897,92,38572,0,18437,187172,0,6461,179990,721,59631,80547,16943,16943,0,0,9539,0,21.6900,20.4800,17.5200,11.1200,3.8000,96.5500,7.5200,18.6300,0.0000,24.9900,22.4500,0.0000,1.1300,72.8000,6.4100,31.1300,53.1400,8.8900,9.3900,0.0000,0.0000,67.8500,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Universal Health Services,2201,Prominence Health,529,20,10,4,4,0,0,0,0,0,0,6,0,6,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Universal Health Services,2201,,,20,10,4,4,0,0,0,0,0,0,6,0,6,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,University Health System (TX),1015,Community First Health,151,188,68,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,181,181,0,0,61,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,2.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.4300,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,University Health System (TX),1015,,,188,68,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,181,181,0,0,61,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,2.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.4300,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,University of Pittsburgh Medical Center,1236,,,97,97,69,0,69,0,0,0,0,12,28,3,25,0,0,7,0,0,0,0,0,0,0,0.0100,0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,University of Pittsburgh Medical Center,1236,UPMC Health,624,97,97,69,0,69,0,0,0,0,12,28,3,25,0,0,7,0,0,0,0,0,0,0,0.0100,0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Uphams Corner Health,1953,Uphams Corner Health,623,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Uphams Corner Health,1953,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Texas Children's Hospital,1318,Texas Children's Health,582,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,0,0,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,0.1100,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Texas Children's Hospital,1318,,,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,0,0,0,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100,0.1100,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Sentara Health,996,Sentara Health,443,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
Texas,Austin-Round Rock-San Marcos,12420,Sentara Health,996,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2026-03-02 08:25:32.429 -0500
